stonekyx 1460488_1483485_stonekyx.c [["IfStmt", 8.333333e+00], ["CallExpr", 4.958825e+00], ["SwitchStmt", 7.555555e+00], ["UnaryOperator", 2.370443e+01], ["ArraySubscriptExpr", 1.227357e+01], ["CaseStmt", 8.511112e+00], ["IntegerLiteral", 6.686347e+00], ["DeclRefExpr", 2.608990e+01], ["Var", 1.857143e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.302806e+01], ["BreakStmt", 8.511112e+00], ["ParenExpr", 2.263814e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.024129e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.435714e+00], ["ImplicitCastExpr", 1.211558e+01], ["CompoundAssignOperator", 8.483176e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.263889e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.022106e+00], ["MemberExpr", 1.055482e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
stonekyx 1460488_1483488_stonekyx.c [["SwitchStmt", 7.555555e+00], ["UnaryOperator", 2.384928e+01], ["ArraySubscriptExpr", 1.216595e+01], ["BreakStmt", 8.534162e+00], ["ParenExpr", 2.271322e+01], ["IfStmt", 7.384615e+00], ["BinaryOperator", 2.310849e+01], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["CaseStmt", 8.528301e+00], ["IntegerLiteral", 6.671620e+00], ["DeclRefExpr", 2.614294e+01], ["Var", 1.935484e+00], ["CallExpr", 4.965117e+00], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.022037e+00], ["Enum", 1.000000e+00], ["WhileStmt", 4.000000e+00], ["CompoundAssignOperator", 8.432343e+00], ["ParmVar", 3.925676e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.021133e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.053257e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 5.714286e+00], ["ImplicitCastExpr", 1.182677e+01], ["CompoundStmt", 3.633987e+00]] 
stonekyx 1460488_1595491_stonekyx.c [["IfStmt", 8.375000e+00], ["SwitchStmt", 7.555555e+00], ["CallExpr", 5.073864e+00], ["UnaryOperator", 2.415487e+01], ["ArraySubscriptExpr", 1.245262e+01], ["CaseStmt", 8.610166e+00], ["IntegerLiteral", 6.710521e+00], ["DeclRefExpr", 2.644699e+01], ["Var", 1.948980e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.343039e+01], ["BreakStmt", 8.610166e+00], ["ParenExpr", 2.303815e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.023836e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.537415e+00], ["ImplicitCastExpr", 1.181697e+01], ["CompoundAssignOperator", 8.503250e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.380282e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.022083e+00], ["MemberExpr", 1.055634e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
stonekyx 2270488_2449486_stonekyx.c [["CallExpr", 5.129032e+00], ["IfStmt", 8.375000e+00], ["BreakStmt", 8.652178e+00], ["ParenExpr", 2.309954e+01], ["UnaryOperator", 2.424889e+01], ["SwitchStmt", 7.538462e+00], ["ArraySubscriptExpr", 1.240627e+01], ["CaseStmt", 8.652178e+00], ["IntegerLiteral", 6.912887e+00], ["DeclRefExpr", 2.668233e+01], ["Var", 1.954545e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.035005e+00], ["Record", 1.000000e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.477041e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 5.281250e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.029465e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.061127e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 7.000000e+00], ["ImplicitCastExpr", 1.311023e+01], ["CompoundStmt", 3.556886e+00], ["BinaryOperator", 2.355328e+01], ["Function", 1.000000e+00], ["DeclStmt", 3.000000e+00]] 
stonekyx 2270488_2453486_stonekyx.c [["IfStmt", 8.400000e+00], ["UnaryOperator", 2.435198e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.248470e+01], ["CallExpr", 5.262294e+00], ["CaseStmt", 8.649214e+00], ["IntegerLiteral", 6.699957e+00], ["DeclRefExpr", 2.662833e+01], ["Var", 2.019418e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.361771e+01], ["BreakStmt", 8.649214e+00], ["ParenExpr", 2.320928e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.027047e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.635761e+00], ["ImplicitCastExpr", 1.186806e+01], ["CompoundAssignOperator", 8.523217e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.493243e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.023093e+00], ["MemberExpr", 1.058249e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
stonekyx 2270488_2463486_stonekyx.c [["CallExpr", 4.976744e+00], ["IfStmt", 8.333333e+00], ["BreakStmt", 8.529731e+00], ["ParenExpr", 2.304519e+01], ["SwitchStmt", 7.555555e+00], ["UnaryOperator", 2.436230e+01], ["ArraySubscriptExpr", 1.219352e+01], ["CaseStmt", 8.529731e+00], ["IntegerLiteral", 6.798556e+00], ["DeclRefExpr", 2.654358e+01], ["Var", 1.857143e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.028582e+00], ["Record", 1.000000e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.477614e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 3.978571e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.024707e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.054517e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.262553e+01], ["CompoundStmt", 3.422534e+00], ["BinaryOperator", 2.346289e+01], ["Function", 1.000000e+00], ["DeclStmt", 3.000000e+00]] 
stonekyx 2974486_5709773144064000_stonekyx.c [["CallExpr", 4.988236e+00], ["IfStmt", 8.375000e+00], ["BreakStmt", 8.541435e+00], ["ParenExpr", 2.289893e+01], ["UnaryOperator", 2.392956e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.242154e+01], ["CaseStmt", 8.541438e+00], ["IntegerLiteral", 6.703302e+00], ["DeclRefExpr", 2.635251e+01], ["Var", 1.967742e+00], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.028358e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.479528e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 3.951389e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.024224e+00], ["Field", 2.000000e+00], ["FloatingLiteral", 5.000000e+00], ["MemberExpr", 1.053199e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.221547e+01], ["CompoundStmt", 3.571429e+00], ["BinaryOperator", 2.330936e+01], ["Function", 1.000000e+00], ["DeclStmt", 3.000000e+00]] 
stonekyx 2974486_5756407898963968_stonekyx.c [["IfStmt", 8.375000e+00], ["SwitchStmt", 7.555555e+00], ["BreakStmt", 8.749997e+00], ["ParenExpr", 2.291619e+01], ["CallExpr", 5.289474e+00], ["UnaryOperator", 2.420201e+01], ["ArraySubscriptExpr", 1.259307e+01], ["CaseStmt", 8.750001e+00], ["IntegerLiteral", 6.607843e+00], ["DeclRefExpr", 2.630656e+01], ["Var", 1.902913e+00], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.023083e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.504984e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.781457e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.020311e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.063860e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.127911e+01], ["CompoundStmt", 3.459120e+00], ["BinaryOperator", 2.331485e+01], ["Function", 1.000000e+00], ["DeclStmt", 3.000000e+00]] 
stubbscroll 1460488_1483485_stubbscroll.c [["CallExpr", 5.016760e+00], ["IfStmt", 8.375000e+00], ["BreakStmt", 8.681076e+00], ["ParenExpr", 2.292519e+01], ["SwitchStmt", 7.555555e+00], ["UnaryOperator", 2.403872e+01], ["ArraySubscriptExpr", 1.101090e+01], ["CaseStmt", 8.681083e+00], ["IntegerLiteral", 6.677220e+00], ["DeclRefExpr", 2.607862e+01], ["Var", 1.941176e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.321364e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.027997e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.495182e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.260000e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.023583e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.062105e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.198889e+01], ["CompoundStmt", 3.493590e+00]] 
stubbscroll 1460488_1483488_stubbscroll.c [["IfStmt", 8.333333e+00], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.251764e+01], ["UnaryOperator", 2.385388e+01], ["BreakStmt", 8.601091e+00], ["ParenExpr", 2.299276e+01], ["BinaryOperator", 2.338946e+01], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["CaseStmt", 8.601091e+00], ["IntegerLiteral", 6.663702e+00], ["DeclRefExpr", 2.634015e+01], ["Var", 1.833333e+00], ["CallExpr", 5.196630e+00], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.025540e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.470585e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.624161e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.022433e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.058419e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.178973e+01], ["CompoundStmt", 3.411348e+00]] 
stubbscroll 1460488_1595491_stubbscroll.c [["CallExpr", 5.017444e+00], ["IfStmt", 8.333333e+00], ["BreakStmt", 8.530617e+00], ["ParenExpr", 2.327995e+01], ["UnaryOperator", 2.446447e+01], ["SwitchStmt", 7.500000e+00], ["ArraySubscriptExpr", 1.235077e+01], ["CaseStmt", 8.530615e+00], ["IntegerLiteral", 6.826855e+00], ["DeclRefExpr", 2.679793e+01], ["Var", 2.039604e+00], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.027414e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.493148e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.913907e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.024334e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.055555e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 7.000000e+00], ["ImplicitCastExpr", 1.289631e+01], ["CompoundStmt", 3.720000e+00], ["BinaryOperator", 2.369579e+01], ["Function", 1.000000e+00], ["DeclStmt", 3.000000e+00]] 
stubbscroll 2270488_2449486_stubbscroll.c [["CallExpr", 5.050001e+00], ["IfStmt", 8.375000e+00], ["BreakStmt", 8.648648e+00], ["ParenExpr", 2.290236e+01], ["UnaryOperator", 2.393682e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.248649e+01], ["CaseStmt", 8.648648e+00], ["IntegerLiteral", 6.660515e+00], ["DeclRefExpr", 2.642210e+01], ["Var", 1.900000e+00], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.023264e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.492163e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.086331e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.021116e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.062500e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.179086e+01], ["CompoundStmt", 3.474026e+00], ["BinaryOperator", 2.334373e+01], ["Function", 1.000000e+00], ["DeclStmt", 3.000000e+00]] 
stubbscroll 2270488_2453486_stubbscroll.c [["IfStmt", 8.375000e+00], ["BreakStmt", 8.722775e+00], ["ParenExpr", 2.356232e+01], ["UnaryOperator", 2.476100e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.253775e+01], ["BinaryOperator", 2.399695e+01], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["CaseStmt", 8.722769e+00], ["IntegerLiteral", 6.751126e+00], ["DeclRefExpr", 2.701390e+01], ["Var", 1.918367e+00], ["CallExpr", 5.347594e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.032115e+00], ["Record", 1.000000e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.490853e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.278146e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.026109e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.065573e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.241110e+01], ["CompoundStmt", 3.500000e+00]] 
stubbscroll 2270488_2463486_stubbscroll.c [["CallExpr", 5.145253e+00], ["IfStmt", 8.375000e+00], ["BreakStmt", 8.565655e+00], ["ParenExpr", 2.297919e+01], ["UnaryOperator", 2.390837e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.255692e+01], ["CaseStmt", 8.565653e+00], ["IntegerLiteral", 6.712320e+00], ["DeclRefExpr", 2.644996e+01], ["Var", 1.948980e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.026553e+00], ["Record", 1.000000e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.498572e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.547945e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.023208e+00], ["MemberExpr", 1.058642e+01], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.214972e+01], ["CompoundStmt", 3.523490e+00], ["BinaryOperator", 2.336644e+01], ["Function", 1.000000e+00], ["DeclStmt", 3.000000e+00]] 
stubbscroll 2974486_5709773144064000_stubbscroll.c [["IfStmt", 8.375000e+00], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.240038e+01], ["UnaryOperator", 2.387362e+01], ["BreakStmt", 8.519775e+00], ["ParenExpr", 2.275600e+01], ["CallExpr", 5.017442e+00], ["CaseStmt", 8.519779e+00], ["IntegerLiteral", 6.765329e+00], ["DeclRefExpr", 2.624712e+01], ["Var", 1.957447e+00], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.028079e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.482250e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.086331e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.024955e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.055290e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.238413e+01], ["CompoundStmt", 3.556339e+00], ["BinaryOperator", 2.316903e+01], ["Function", 1.000000e+00], ["DeclStmt", 3.000000e+00]] 
stubbscroll 2974486_5756407898963968_stubbscroll.c [["IfStmt", 8.333333e+00], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.251833e+01], ["UnaryOperator", 2.382971e+01], ["BreakStmt", 8.766836e+00], ["ParenExpr", 2.301095e+01], ["CallExpr", 5.282723e+00], ["CaseStmt", 8.766842e+00], ["IntegerLiteral", 6.647523e+00], ["DeclRefExpr", 2.638348e+01], ["Var", 1.765306e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.024601e+00], ["Record", 1.000000e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.484746e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.524138e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.022111e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.065157e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.175499e+01], ["CompoundStmt", 3.318471e+00], ["BinaryOperator", 2.340365e+01], ["Function", 1.000000e+00], ["DeclStmt", 3.000000e+00]] 
suxing11 1460488_1483485_suxing11.c [["IfStmt", 8.375000e+00], ["SwitchStmt", 7.555555e+00], ["CallExpr", 5.134079e+00], ["UnaryOperator", 2.390908e+01], ["ArraySubscriptExpr", 1.227184e+01], ["CaseStmt", 8.648042e+00], ["IntegerLiteral", 6.721353e+00], ["DeclRefExpr", 2.614760e+01], ["Var", 1.939394e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.310489e+01], ["BreakStmt", 8.648042e+00], ["ParenExpr", 2.272519e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.026641e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.523490e+00], ["ImplicitCastExpr", 1.221609e+01], ["CompoundAssignOperator", 8.498370e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.493243e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.023891e+00], ["MemberExpr", 1.058696e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
suxing11 1460488_1483488_suxing11.c [["IfStmt", 8.375000e+00], ["UnaryOperator", 2.412419e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.254002e+01], ["CallExpr", 5.313831e+00], ["CaseStmt", 8.740001e+00], ["IntegerLiteral", 6.709540e+00], ["DeclRefExpr", 2.657582e+01], ["Var", 1.882353e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.353642e+01], ["BreakStmt", 8.740003e+00], ["ParenExpr", 2.311950e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.026767e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.474026e+00], ["ImplicitCastExpr", 1.204670e+01], ["CompoundAssignOperator", 8.498423e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.974523e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.023878e+00], ["MemberExpr", 1.062752e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
suxing11 1460488_1595491_suxing11.c [["IfStmt", 8.375000e+00], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.255078e+01], ["UnaryOperator", 2.479611e+01], ["CallExpr", 5.153845e+00], ["CaseStmt", 8.691490e+00], ["IntegerLiteral", 6.720327e+00], ["DeclRefExpr", 2.674474e+01], ["Var", 1.911765e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.366605e+01], ["BreakStmt", 8.691490e+00], ["ParenExpr", 2.320528e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.023852e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.496732e+00], ["ImplicitCastExpr", 1.228352e+01], ["CompoundAssignOperator", 8.501621e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.587838e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.021995e+00], ["MemberExpr", 1.060481e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
suxing11 2270488_2449486_suxing11.c [["IfStmt", 8.375000e+00], ["SwitchStmt", 7.555555e+00], ["CallExpr", 5.239583e+00], ["UnaryOperator", 2.470205e+01], ["ArraySubscriptExpr", 1.253649e+01], ["CaseStmt", 8.817735e+00], ["IntegerLiteral", 6.620595e+00], ["DeclRefExpr", 2.690637e+01], ["Var", 1.880734e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.380618e+01], ["BreakStmt", 8.817735e+00], ["ParenExpr", 2.333152e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.022509e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.433735e+00], ["ImplicitCastExpr", 1.168445e+01], ["CompoundAssignOperator", 8.493508e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.566667e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.020116e+00], ["MemberExpr", 1.068350e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
suxing11 2270488_2453486_suxing11.c [["IfStmt", 8.375000e+00], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.247233e+01], ["UnaryOperator", 2.398182e+01], ["CallExpr", 5.185792e+00], ["CaseStmt", 8.676926e+00], ["IntegerLiteral", 6.606035e+00], ["DeclRefExpr", 2.619123e+01], ["Var", 1.891089e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.318791e+01], ["BreakStmt", 8.676927e+00], ["ParenExpr", 2.279956e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.023210e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.486842e+00], ["ImplicitCastExpr", 1.141705e+01], ["CompoundAssignOperator", 8.493860e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.483222e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.020432e+00], ["MemberExpr", 1.057576e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
suxing11 2270488_2463486_suxing11.c [["CallExpr", 5.094973e+00], ["IfStmt", 8.375000e+00], ["UnaryOperator", 2.432170e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.210790e+01], ["CaseStmt", 8.655909e+00], ["IntegerLiteral", 6.665594e+00], ["DeclRefExpr", 2.643995e+01], ["Var", 1.900000e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.335759e+01], ["BreakStmt", 8.655912e+00], ["ParenExpr", 2.294830e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.022186e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.500000e+00], ["ImplicitCastExpr", 1.180517e+01], ["CompoundAssignOperator", 8.495270e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.503401e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.021182e+00], ["MemberExpr", 1.059655e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
suxing11 2974486_5709773144064000_suxing11.c [["CallExpr", 5.134078e+00], ["IfStmt", 8.375000e+00], ["UnaryOperator", 2.382024e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.258053e+01], ["CaseStmt", 8.673470e+00], ["IntegerLiteral", 6.657029e+00], ["DeclRefExpr", 2.628158e+01], ["Var", 1.909091e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.329383e+01], ["BreakStmt", 8.673461e+00], ["ParenExpr", 2.286760e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.025994e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.513514e+00], ["ImplicitCastExpr", 1.181013e+01], ["CompoundAssignOperator", 8.490909e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.444445e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.022833e+00], ["FloatingLiteral", 5.000000e+00], ["MemberExpr", 1.061889e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
suxing11 2974486_5756407898963968_suxing11.c [["IfStmt", 8.333333e+00], ["CallExpr", 5.442210e+00], ["SwitchStmt", 7.555555e+00], ["UnaryOperator", 2.448445e+01], ["ArraySubscriptExpr", 1.258225e+01], ["CaseStmt", 8.850242e+00], ["IntegerLiteral", 6.631093e+00], ["DeclRefExpr", 2.686345e+01], ["Var", 1.757282e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.381750e+01], ["BreakStmt", 8.850242e+00], ["ParenExpr", 2.336362e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.022765e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.308642e+00], ["ImplicitCastExpr", 1.170488e+01], ["CompoundAssignOperator", 8.481482e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 5.206251e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.020403e+00], ["MemberExpr", 1.066667e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
